CID,Race,State,HHI,Students,coll_mean,kfr_top01_mean,kfr_top20_mean,lpov_nbh_mean,par_rank_mean,proginc_mean
20179,White,Kansas,0.9783326869000001,495.42857142857144,0.47408423,0.000371906,0.22309032,0.51738262,0.52888584,0.008198096
20181,Asian,Kansas,0.7494160381,3.2142857142857144,,,,,,
20181,Black,Kansas,0.7494160381,7.0,,,,,,
20181,Hispanic,Kansas,0.7494160381,165.78571428571428,,0.000668037,0.14879723,0.34294888,0.33559924,
20181,Native American,Kansas,0.7494160381,0.4166666666666667,,,,,,
20181,White,Kansas,0.7494160381,1075.9285714285713,0.34630674,0.002744347,0.20598751,0.40027553,0.51728427,0.003216076
20183,Asian,Kansas,0.9595615509000001,1.5,,,,,,
20183,Black,Kansas,0.9595615509000001,2.9285714285714284,,,,,,
20183,Hispanic,Kansas,0.9595615509000001,1.8571428571428572,,,,,,
20183,Native American,Kansas,0.9595615509000001,0.9166666666666666,,,,,,
20183,White,Kansas,0.9595615509000001,835.6428571428571,0.46169621,0.005703333,0.23630451,0.37195772,0.47962579,0.02333503
20185,Asian,Kansas,0.8988771354,2.642857142857143,,,,,,
20185,Black,Kansas,0.8988771354,4.714285714285714,,,,,,
20185,Hispanic,Kansas,0.8988771354,61.285714285714285,,0.002379495,0.02822415,0.23003975,0.31131819,
20185,Native American,Kansas,0.8988771354,1.75,,,,,,
20185,White,Kansas,0.8988771354,1021.7142857142857,0.37334988,-0.000743862,0.22235785,0.38361484,0.45992431,0.057480112
20187,Asian,Kansas,0.6480512718,0.35714285714285715,,,,,,
20187,Black,Kansas,0.6480512718,1.5714285714285714,,,,,,
20187,Hispanic,Kansas,0.6480512718,144.42857142857142,,,,,,
20187,Native American,Kansas,0.6480512718,1.9166666666666667,,,,,,
20187,White,Kansas,0.6480512718,411.57142857142856,,0.007748768,0.31398585,0.46018007,0.56493306,
20189,Asian,Kansas,0.6586681252000001,3.857142857142857,,,,,,
20189,Black,Kansas,0.6586681252000001,8.357142857142858,,,,,,
20189,Hispanic,Kansas,0.6586681252000001,261.07142857142856,,-0.000191537,0.16850109,0.2729342,0.35867038,
20189,Native American,Kansas,0.6586681252000001,3.3333333333333335,,,,,,
20189,White,Kansas,0.6586681252000001,932.5714285714286,0.35247314,0.010004784,0.3156845,0.42201385,0.53531855,-2.01e-06
20191,Asian,Kansas,0.9004259245,16.714285714285715,,,,,,
20191,Black,Kansas,0.9004259245,56.07142857142857,,0.001726572,0.13460948,0.37468231,0.4165813,
20191,Hispanic,Kansas,0.9004259245,201.28571428571428,0.27724093,-0.001298277,0.19647418,0.39319405,0.52934641,
20191,Native American,Kansas,0.9004259245,36.416666666666664,,0.007292728,0.12650615,0.28171089,0.57956672,
20191,White,Kansas,0.9004259245,4334.785714285715,0.3275089,0.004829342,0.20414723,0.41493914,0.56622177,0.028152833
20193,Asian,Kansas,0.9260636343,3.0714285714285716,,,,,,
20193,Black,Kansas,0.9260636343,7.785714285714286,,,,,,
20193,Hispanic,Kansas,0.9260636343,35.214285714285715,,-0.000714535,0.18625742,0.56762153,0.42130604,
20193,Native American,Kansas,0.9260636343,4.083333333333333,,,,,,
20193,White,Kansas,0.9260636343,1530.9285714285713,0.4307929,0.004261099,0.27074814,0.6670593,0.54279226,0.011667723
20195,Asian,Kansas,0.9703763656000001,3.2142857142857144,,,,,,
20195,Black,Kansas,0.9703763656000001,1.5714285714285714,,,,,,
20195,Hispanic,Kansas,0.9703763656000001,3.5714285714285716,,,,,,
20195,Native American,Kansas,0.9703763656000001,2.3333333333333335,,,,,,
20195,White,Kansas,0.9703763656000001,616.3571428571429,0.45476702,-0.000242082,0.30036467,0.72114515,0.47515985,0.007122968
20197,Asian,Kansas,0.9428920749,2.2142857142857144,,,,,,
20197,Black,Kansas,0.9428920749,11.142857142857142,,,,,,
20197,Hispanic,Kansas,0.9428920749,20.357142857142858,,0.004120381,0.23138118,0.75115776,0.56796914,
20197,Native American,Kansas,0.9428920749,4.0,,,,,,
20197,White,Kansas,0.9428920749,1169.2142857142858,0.36560896,0.005986375,0.23441337,0.62517178,0.52439618,0.00685584
20199,Asian,Kansas,0.8782420836666668,1.7857142857142858,,,,,,
20199,Black,Kansas,0.8782420836666668,0.7142857142857143,,,,,,
20199,Hispanic,Kansas,0.8782420836666668,22.642857142857142,,,,,,
20199,Native American,Kansas,0.8782420836666668,0.5833333333333334,,,,,,
20199,White,Kansas,0.8782420836666668,399.7142857142857,0.40374824,0.017659364,0.26370242,0.45284411,0.44194895,
20201,Asian,Kansas,0.9774672965333334,1.1428571428571428,,,,,,
20201,Black,Kansas,0.9774672965333334,2.2857142857142856,,,,,,
20201,Hispanic,Kansas,0.9774672965333334,4.5,,,,,,
20201,Native American,Kansas,0.9774672965333334,0.6666666666666666,,,,,,
20201,White,Kansas,0.9774672965333334,1388.0,0.43264446,0.007394269,0.22396965,0.58154011,0.45462909,0.006637356
20203,Asian,Kansas,0.7257633449,4.0,,,,,,
20203,Black,Kansas,0.7257633449,1.5714285714285714,,,,,,
20203,Hispanic,Kansas,0.7257633449,118.42857142857143,,-0.009702183,0.19101772,0.25480449,0.39854527,
20203,Native American,Kansas,0.7257633449,0.3333333333333333,,,,,,
20203,White,Kansas,0.7257633449,444.2142857142857,0.3921563,0.010260037,0.29776293,0.43722117,0.54083318,
20205,Asian,Kansas,0.9633073534,12.642857142857142,,,,,,
20205,Black,Kansas,0.9633073534,9.785714285714286,,,,,,
20205,Hispanic,Kansas,0.9633073534,20.857142857142858,,-0.001647619,0.16569293,0.33246556,0.37163258,
20205,Native American,Kansas,0.9633073534,4.5,,,,,,
20205,White,Kansas,0.9633073534,2061.8571428571427,0.27459294,0.00371747,0.20594548,0.28409314,0.44022536,0.037733115
20207,Asian,Kansas,0.9650599175000001,1.9285714285714286,,,,,,
20207,Black,Kansas,0.9650599175000001,2.2142857142857144,,,,,,
20207,Hispanic,Kansas,0.9650599175000001,3.642857142857143,,,,,,
20207,Native American,Kansas,0.9650599175000001,3.4166666666666665,,,,,,
20207,White,Kansas,0.9650599175000001,607.4285714285714,0.36036375,0.005131416,0.22901571,0.25050625,0.44545588,0.008090566
20209,Asian,Kansas,0.5900882171333334,604.9285714285714,0.23339306,0.006086174,0.13317539,0.42842492,0.40994433,
20209,Black,Kansas,0.5900882171333334,11765.92857142857,0.17927337,0.000319082,0.043393463,0.27742797,0.36215851,0.049743317
20209,Hispanic,Kansas,0.5900882171333334,2770.714285714286,0.14571463,0.001413364,0.09753935,0.31932935,0.39256147,0.03859102
20209,Native American,Kansas,0.5900882171333334,124.58333333333333,,-0.001377841,0.095400684,0.34652969,0.43384725,
20209,White,Kansas,0.5900882171333334,13599.5,0.23339041,0.003873658,0.17197368,0.50613743,0.53102654,0.0220736
21001,Asian,Kentucky,0.9612505259,3.857142857142857,,,,,,
21001,Black,Kentucky,0.9612505259,70.71428571428571,,0.002405525,0.003689292,0.018772919,0.3265518,
21001,Hispanic,Kentucky,0.9612505259,4.214285714285714,,,,,,
21001,Native American,Kentucky,0.9612505259,0.4166666666666667,,,,,,
21001,White,Kentucky,0.9612505259,2512.785714285714,0.29067746,0.001786573,0.097289488,0.11552201,0.35242036,0.034402139
21003,Asian,Kentucky,0.9657498759,4.357142857142857,,,,,,
21003,Black,Kentucky,0.9657498759,38.285714285714285,,-0.000166389,0.068192817,0.033923965,0.3320995,
21003,Hispanic,Kentucky,0.9657498759,5.928571428571429,,-0.001463712,0.019259041,0.26765269,0.37296104,
21003,Native American,Kentucky,0.9657498759,0.3333333333333333,,,,,,
21003,White,Kentucky,0.9657498759,2748.5714285714284,0.2838915,0.003041065,0.10043141,0.1603042,0.45104474,0.021529926
21005,Asian,Kentucky,0.9416004247,4.928571428571429,,,,,,
21005,Black,Kentucky,0.9416004247,85.35714285714286,,0.006485684,0.10712815,0.25626093,0.38979992,
21005,Hispanic,Kentucky,0.9416004247,12.642857142857142,,-0.000241573,0.003176485,0.62316048,0.38431779,
21005,Native American,Kentucky,0.9416004247,2.0,,,,,,
21005,White,Kentucky,0.9416004247,2895.0714285714284,0.24870841,0.001697034,0.12654851,0.43813252,0.54785937,0.015438988
21007,Asian,Kentucky,0.9182090677,1.2142857142857142,,,,,,
21007,Black,Kentucky,0.9182090677,58.07142857142857,,,,,,
21007,Hispanic,Kentucky,0.9182090677,5.071428571428571,,,,,,
21007,Native American,Kentucky,0.9182090677,0.5,,,,,,
21007,White,Kentucky,0.9182090677,1397.357142857143,0.2674903,0.011267364,0.19096732,0.19265048,0.52761769,0.040910672
21009,Asian,Kentucky,0.8709174289333333,25.5,,0.073828012,0.30342409,0.24170449,0.56971467,
21009,Black,Kentucky,0.8709174289333333,445.07142857142856,,0.001866703,-0.000357248,0.12986584,0.3891598,
21009,Hispanic,Kentucky,0.8709174289333333,21.642857142857142,,0.001161741,0.096562281,0.21379264,0.40666947,
21009,Native American,Kentucky,0.8709174289333333,2.0833333333333335,,,,,,
21009,White,Kentucky,0.8709174289333333,6071.928571428572,0.28066859,0.005444946,0.15756081,0.20990162,0.48379925,0.025542436
21011,Asian,Kentucky,0.9526079971,1.3571428571428572,,,,,,
21011,Black,Kentucky,0.9526079971,42.0,,,,,,
21011,Hispanic,Kentucky,0.9526079971,2.4285714285714284,,,,,,
21011,Native American,Kentucky,0.9526079971,1.0833333333333333,,,,,,
21011,White,Kentucky,0.9526079971,1802.7142857142858,0.26118594,-0.000231963,0.12260429,0.11595717,0.3855415,0.000703064
21013,Asian,Kentucky,0.9614663019666667,8.285714285714286,,,,,,
21013,Black,Kentucky,0.9614663019666667,192.07142857142858,,-0.000601566,0.019060444,0.19574814,0.29221749,
21013,Hispanic,Kentucky,0.9614663019666667,4.571428571428571,,,,,,
21013,Native American,Kentucky,0.9614663019666667,0.75,,,,,,
21013,White,Kentucky,0.9614663019666667,5938.642857142857,0.31322917,0.003235474,0.1177335,0.15011771,0.36735156,0.018069088
21015,Asian,Kentucky,0.9473751732333333,84.21428571428571,,0.049815562,0.28462654,0.55740166,0.6667183,
21015,Black,Kentucky,0.9473751732333333,116.0,,-0.000549679,0.13164775,0.5039894,0.50676334,
21015,Hispanic,Kentucky,0.9473751732333333,79.28571428571429,0.31786221,-0.00086099,0.15156426,0.55527908,0.56340551,
21015,Native American,Kentucky,0.9473751732333333,5.833333333333333,,,,,,
21015,White,Kentucky,0.9473751732333333,11681.0,0.40751395,0.006107315,0.238409,0.64648122,0.64455456,0.023811236
21017,Asian,Kentucky,0.8294229246,7.285714285714286,,,,,,
21017,Black,Kentucky,0.8294229246,343.7142857142857,,0.00122896,0.05224197,0.12161511,0.35421357,
21017,Hispanic,Kentucky,0.8294229246,22.928571428571427,,-0.001161451,0.10409428,0.44235873,0.42981118,
21017,Native American,Kentucky,0.8294229246,1.6666666666666667,,,,,,
21017,White,Kentucky,0.8294229246,3197.785714285714,0.30625945,0.003327351,0.15261482,0.25714555,0.51373613,0.028681792
21019,Asian,Kentucky,0.9471787339666666,32.57142857142857,,0.046722934,0.38302541,0.40992504,0.58270848,
21019,Black,Kentucky,0.9471787339666666,172.57142857142858,,0.001455441,0.036109008,0.26786032,0.42696771,
21019,Hispanic,Kentucky,0.9471787339666666,12.214285714285714,,-0.003036168,0.12634602,0.43872556,0.49110541,
21019,Native American,Kentucky,0.9471787339666666,4.666666666666667,,,,,,
21019,White,Kentucky,0.9471787339666666,8050.857142857143,0.26156414,0.005679371,0.17303352,0.29396108,0.51560199,0.017819239
21021,Asian,Kentucky,0.7653665393333334,28.285714285714285,,,,,,
21021,Black,Kentucky,0.7653665393333334,499.92857142857144,0.23838453,-0.000930945,0.042326998,0.22454903,0.3844848,
21021,Hispanic,Kentucky,0.7653665393333334,18.714285714285715,,0.002422989,0.050141335,0.29923454,0.47539485,
21021,Native American,Kentucky,0.7653665393333334,6.25,,,,,,
21021,White,Kentucky,0.7653665393333334,3867.9285714285716,0.45817986,0.005523754,0.19515145,0.28087679,0.54668564,0.021080457
21023,Asian,Kentucky,0.9744039469333334,1.0714285714285714,,,,,,
21023,Black,Kentucky,0.9744039469333334,14.857142857142858,,,,,,
21023,Hispanic,Kentucky,0.9744039469333334,1.8571428571428572,,,,,,
21023,Native American,Kentucky,0.9744039469333334,0.0,,,,,,
21023,White,Kentucky,0.9744039469333334,1435.142857142857,0.16629158,0.000516345,0.11855291,0.17182021,0.45432433,0.031915095
21025,Asian,Kentucky,0.9876549666,3.2142857142857144,,,,,,
21025,Black,Kentucky,0.9876549666,5.571428571428571,,,,,,
21025,Hispanic,Kentucky,0.9876549666,1.0,,,,,,
21025,Native American,Kentucky,0.9876549666,0.16666666666666666,,,,,,
21025,White,Kentucky,0.9876549666,3103.5,0.21256329,0.002475306,0.094920807,0.092717856,0.36822298,0.019507762
21027,Asian,Kentucky,0.9305385173666667,2.5714285714285716,,,,,,
21027,Black,Kentucky,0.9305385173666667,130.85714285714286,,0.004168496,0.002127669,0.16236812,0.26542658,
21027,Hispanic,Kentucky,0.9305385173666667,13.357142857142858,,,,,,
21027,Native American,Kentucky,0.9305385173666667,1.9166666666666667,,,,,,
21027,White,Kentucky,0.9305385173666667,2862.1428571428573,0.20242172,0.005263294,0.15572982,0.21076578,0.41803953,0.006154422
21029,Asian,Kentucky,0.9823921086000001,22.357142857142858,,0.021216104,0.058426585,0.47056738,0.57395136,
21029,Black,Kentucky,0.9823921086000001,38.0,,0.002518984,0.081139728,0.35067999,0.45790404,
21029,Hispanic,Kentucky,0.9823921086000001,14.357142857142858,,-0.00030731,0.12659353,0.46902356,0.52767003,
21029,Native American,Kentucky,0.9823921086000001,5.916666666666667,,,,,,
21029,White,Kentucky,0.9823921086000001,9994.357142857143,0.2544618,0.004171867,0.16869353,0.57060647,0.55851799,0.020264098
21031,Asian,Kentucky,0.9318416043000001,1.4285714285714286,,,,,,
21031,Black,Kentucky,0.9318416043000001,21.785714285714285,,,,,,
21031,Hispanic,Kentucky,0.9318416043000001,1.3571428571428572,,,,,,
21031,Native American,Kentucky,0.9318416043000001,0.5833333333333334,,,,,,
21031,White,Kentucky,0.9318416043000001,2287.0,0.17164157,0.000344273,0.11981418,0.198379,0.41443935,-0.000590469
21033,Asian,Kentucky,0.8580405476,4.142857142857143,,,,,,
21033,Black,Kentucky,0.8580405476,162.64285714285714,,0.002093803,0.016848685,0.2004869,0.28367817,
21033,Hispanic,Kentucky,0.8580405476,3.357142857142857,,,,,,
21033,Native American,Kentucky,0.8580405476,1.0833333333333333,,,,,,
21033,White,Kentucky,0.8580405476,1976.0,0.3747398,0.00472862,0.18926254,0.20520045,0.47321212,0.016475288
21035,Asian,Kentucky,0.8599626566,24.785714285714285,,,,,,
21035,Black,Kentucky,0.8599626566,172.28571428571428,,0.001283004,0.039640356,0.30743191,0.32481724,
21035,Hispanic,Kentucky,0.8599626566,24.214285714285715,,0.001154637,0.070415683,0.2498257,0.36640015,
21035,Native American,Kentucky,0.8599626566,3.5833333333333335,,,,,,
21035,White,Kentucky,0.8599626566,4224.5,0.47927079,0.014269459,0.18718453,0.34235984,0.52181607,0.020278169
21037,Asian,Kentucky,0.9610153914333334,31.214285714285715,,0.010512638,0.27290908,0.5748952,0.632011,
21037,Black,Kentucky,0.9610153914333334,217.35714285714286,,0.009267104,0.035491157,0.26398751,0.28490409,
21037,Hispanic,Kentucky,0.9610153914333334,19.071428571428573,,-0.000923505,0.16698587,0.50224668,0.50181496,
21037,Native American,Kentucky,0.9610153914333334,5.25,,,,,,
21037,White,Kentucky,0.9610153914333334,11942.785714285714,0.38922858,0.008576071,0.25289026,0.54777682,0.59117484,0.008335638
21039,Asian,Kentucky,0.958163995,0.35714285714285715,,,,,,
21039,Black,Kentucky,0.958163995,13.285714285714286,,,,,,
21039,Hispanic,Kentucky,0.958163995,6.428571428571429,,,,,,
21039,Native American,Kentucky,0.958163995,0.0,,,,,,
21039,White,Kentucky,0.958163995,856.7857142857143,0.27368024,0.013465528,0.23902611,0.31899902,0.51194328,0.007511273
21041,Asian,Kentucky,0.9468024586,0.6428571428571429,,,,,,
21041,Black,Kentucky,0.9468024586,41.857142857142854,,,,,,
21041,Hispanic,Kentucky,0.9468024586,8.5,,-0.000300362,0.31636858,0.27751851,0.41961625,
21041,Native American,Kentucky,0.9468024586,0.25,,,,,,
21041,White,Kentucky,0.9468024586,1767.7857142857142,0.24184461,0.002011294,0.19926949,0.21895573,0.48741007,0.003168447
21043,Asian,Kentucky,0.9950597096,3.0714285714285716,,,,,,
21043,Black,Kentucky,0.9950597096,4.5,,,,,,
21043,Hispanic,Kentucky,0.9950597096,4.214285714285714,,,,,,
21043,Native American,Kentucky,0.9950597096,1.25,,,,,,
21043,White,Kentucky,0.9950597096,4919.785714285715,0.29685396,0.002994582,0.12936682,0.10184208,0.40165693,0.021019014
21045,Asian,Kentucky,0.9859943904,1.3571428571428572,,,,,,
21045,Black,Kentucky,0.9859943904,6.071428571428571,,,,,,
21045,Hispanic,Kentucky,0.9859943904,8.928571428571429,,,,,,
21045,Native American,Kentucky,0.9859943904,3.0833333333333335,,,,,,
21045,White,Kentucky,0.9859943904,2505.785714285714,0.19668974,0.006851592,0.09150137,0.10207287,0.35331053,0.001240076
21047,Asian,Kentucky,0.5427951527,43.785714285714285,,0.084163636,0.27782717,0.43163854,0.62295032,
21047,Black,Kentucky,0.5427951527,3136.285714285714,0.12362569,-1.39251e-05,0.031802192,0.15570477,0.2907382,0.022574505
21047,Hispanic,Kentucky,0.5427951527,89.21428571428571,0.063009501,-0.00086324,0.032157309,0.26861918,0.35213932,-0.006408444
21047,Native American,Kentucky,0.5427951527,13.25,,,,,,
21047,White,Kentucky,0.5427951527,5689.071428571428,0.32229859,0.006483055,0.18127714,0.31140077,0.5147658,0.019289456
21049,Asian,Kentucky,0.8874169253,10.0,,,,,,
21049,Black,Kentucky,0.8874169253,333.7142857142857,,-0.000425137,0.073376648,0.15874211,0.37876511,
21049,Hispanic,Kentucky,0.8874169253,20.642857142857142,,0.002307551,0.040048014,0.17705059,0.46813193,
21049,Native American,Kentucky,0.8874169253,2.75,,,,,,
21049,White,Kentucky,0.8874169253,4912.857142857143,0.32079372,0.006105249,0.16037019,0.26502684,0.52082866,0.009752864
21051,Asian,Kentucky,0.9767329204,5.928571428571429,,,,,,
21051,Black,Kentucky,0.9767329204,61.142857142857146,,0.064903036,0.14647381,0.16922238,0.29286367,
21051,Hispanic,Kentucky,0.9767329204,2.5,,,,,,
21051,Native American,Kentucky,0.9767329204,1.1666666666666667,,,,,,
21051,White,Kentucky,0.9767329204,4499.5,0.24780475,0.00129765,0.093650877,0.11286385,0.36368299,0.028882885
21053,Asian,Kentucky,0.9973537910000001,1.2142857142857142,,,,,,
21053,Black,Kentucky,0.9973537910000001,0.5714285714285714,,,,,,
21053,Hispanic,Kentucky,0.9973537910000001,0.8571428571428571,,,,,,
21053,Native American,Kentucky,0.9973537910000001,0.16666666666666666,,,,,,
21053,White,Kentucky,0.9973537910000001,1589.0714285714287,0.33537665,0.003098449,0.11139587,0.085279591,0.28757605,0.018199932
21055,Asian,Kentucky,0.9837739718,3.7142857142857144,,,,,,
21055,Black,Kentucky,0.9837739718,12.857142857142858,,,,,,
21055,Hispanic,Kentucky,0.9837739718,1.4285714285714286,,,,,,
21055,Native American,Kentucky,0.9837739718,0.08333333333333333,,,,,,
21055,White,Kentucky,0.9837739718,1513.7142857142858,0.26649094,0.000265996,0.18182842,0.18423475,0.48392045,0.000453593
21057,Asian,Kentucky,0.9125414544,1.2857142857142858,,,,,,
21057,Black,Kentucky,0.9125414544,53.857142857142854,,,,,,
21057,Hispanic,Kentucky,0.9125414544,0.21428571428571427,,,,,,
21057,Native American,Kentucky,0.9125414544,0.0,,,,,,
21057,White,Kentucky,0.9125414544,1127.357142857143,0.23819612,0.009729546,0.1009637,0.15589094,0.35131815,0.01959276
21059,Asian,Kentucky,0.8626427892666667,44.785714285714285,,0.10115308,0.43309861,0.45991996,0.62678367,
21059,Black,Kentucky,0.8626427892666667,967.2857142857143,0.23376001,-2.94299e-05,0.038922839,0.19306649,0.31951478,0.002241866
21059,Hispanic,Kentucky,0.8626427892666667,36.0,,0.002399023,0.16252923,0.4104462,0.42917609,
21059,Native American,Kentucky,0.8626427892666667,9.083333333333334,,,,,,
21059,White,Kentucky,0.8626427892666667,12949.5,0.33883274,0.006798748,0.21411219,0.40635371,0.55431008,0.017571546
21061,Asian,Kentucky,0.9851344449,2.0714285714285716,,,,,,
21061,Black,Kentucky,0.9851344449,7.357142857142857,,,,,,
21061,Hispanic,Kentucky,0.9851344449,3.5,,,,,,
21061,Native American,Kentucky,0.9851344449,1.1666666666666667,,,,,,
